"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Jun-2024","EQ","1,447.95","1,453.30","1,438.20","1,447.95","1,442.00","1,443.70","1,443.99","1,697.35","1,087.05","19,17,424","2,76,87,32,492.45","78,747"
"25-Jun-2024","EQ","1,440.95","1,450.10","1,426.45","1,440.85","1,445.00","1,447.95","1,441.29","1,697.35","1,087.05","20,79,037","2,99,64,90,413.95","68,902"
"24-Jun-2024","EQ","1,437.85","1,443.95","1,426.60","1,447.85","1,439.15","1,440.85","1,438.81","1,697.35","1,087.05","19,88,692","2,86,13,53,221.70","62,740"
"21-Jun-2024","EQ","1,462.00","1,481.95","1,439.20","1,443.45","1,440.45","1,447.85","1,455.75","1,697.35","1,087.05","64,89,262","9,44,67,37,707.25","2,02,739"
"20-Jun-2024","EQ","1,448.95","1,448.95","1,429.55","1,445.85","1,445.00","1,443.45","1,439.07","1,697.35","1,087.05","31,63,919","4,55,31,08,647.80","1,37,696"
"19-Jun-2024","EQ","1,440.05","1,451.90","1,430.30","1,437.20","1,444.00","1,445.85","1,442.93","1,697.35","1,087.05","31,17,522","4,49,83,64,806.75","81,219"
"18-Jun-2024","EQ","1,431.05","1,439.75","1,427.05","1,431.05","1,438.90","1,437.20","1,434.35","1,697.35","1,087.05","22,23,029","3,18,85,97,282.15","80,280"
"14-Jun-2024","EQ","1,444.15","1,446.00","1,424.40","1,444.15","1,431.20","1,431.05","1,431.54","1,697.35","1,087.05","30,65,114","4,38,78,33,488.55","1,28,656"
"13-Jun-2024","EQ","1,447.75","1,457.70","1,437.10","1,438.75","1,445.20","1,444.15","1,446.24","1,697.35","1,087.05","42,32,861","6,12,17,13,027.60","1,33,122"
"12-Jun-2024","EQ","1,472.00","1,472.00","1,434.50","1,428.80","1,437.00","1,438.75","1,448.95","1,697.35","1,087.05","59,90,861","8,68,04,48,340.65","1,77,302"
"11-Jun-2024","EQ","1,425.00","1,437.95","1,415.40","1,418.75","1,428.00","1,428.80","1,428.46","1,697.35","1,087.05","22,69,082","3,24,12,86,078.85","88,902"
"10-Jun-2024","EQ","1,440.00","1,442.00","1,397.50","1,431.50","1,418.30","1,418.75","1,414.21","1,697.35","1,087.05","32,93,739","4,65,80,40,431.30","1,64,903"
"07-Jun-2024","EQ","1,407.00","1,438.65","1,398.00","1,397.50","1,428.50","1,431.50","1,423.72","1,697.35","1,087.05","58,84,025","8,37,72,01,153.75","2,15,600"
"06-Jun-2024","EQ","1,354.00","1,399.80","1,350.90","1,343.70","1,396.00","1,397.50","1,384.80","1,697.35","1,087.05","59,36,709","8,22,11,49,382.40","2,55,514"
"05-Jun-2024","EQ","1,320.00","1,356.90","1,316.10","1,303.55","1,347.15","1,343.70","1,343.16","1,697.35","1,087.05","30,05,139","4,03,63,69,064.30","1,52,334"
"04-Jun-2024","EQ","1,325.00","1,325.00","1,235.00","1,314.45","1,319.95","1,303.55","1,300.77","1,697.35","1,087.05","54,47,244","7,08,56,34,447.55","1,79,504"
"03-Jun-2024","EQ","1,350.55","1,354.75","1,309.85","1,324.10","1,316.50","1,314.45","1,321.70","1,697.35","1,087.05","53,84,064","7,11,60,93,523.45","1,74,269"
"31-May-2024","EQ","1,331.85","1,340.90","1,315.75","1,331.85","1,324.00","1,324.10","1,327.65","1,697.35","1,087.05","1,03,19,045","13,70,00,55,709.05","1,87,148"
"30-May-2024","EQ","1,346.00","1,351.55","1,325.10","1,353.10","1,338.55","1,331.85","1,335.32","1,697.35","1,087.05","41,50,461","5,54,22,02,983.90","1,57,172"
"29-May-2024","EQ","1,366.00","1,366.60","1,346.95","1,358.40","1,347.95","1,353.10","1,356.53","1,697.35","1,087.05","38,45,920","5,21,71,10,202.80","96,972"
"28-May-2024","EQ","1,357.85","1,363.30","1,345.60","1,353.30","1,359.00","1,358.40","1,356.78","1,697.35","1,087.05","21,47,233","2,91,33,22,745.45","67,829"
"27-May-2024","EQ","1,351.00","1,359.60","1,338.00","1,345.20","1,352.10","1,353.30","1,352.17","1,697.35","1,087.05","19,42,325","2,62,63,49,899.85","86,870"
"24-May-2024","EQ","1,360.00","1,360.00","1,340.85","1,353.55","1,342.50","1,345.20","1,349.46","1,697.35","1,087.05","17,69,966","2,38,85,05,812.90","98,183"
"23-May-2024","EQ","1,346.65","1,358.45","1,338.00","1,343.05","1,352.45","1,353.55","1,350.51","1,697.35","1,087.05","33,26,149","4,49,20,08,668.20","1,87,740"
"22-May-2024","EQ","1,348.95","1,352.90","1,340.00","1,341.90","1,342.00","1,343.05","1,345.26","1,697.35","1,087.05","23,90,777","3,21,62,20,627.35","1,25,238"
"21-May-2024","EQ","1,314.00","1,349.85","1,314.00","1,338.90","1,342.00","1,341.90","1,334.81","1,697.35","1,087.05","49,66,721","6,62,96,41,494.25","1,89,322"
"18-May-2024","EQ","1,335.05","1,340.00","1,333.05","1,333.20","1,339.20","1,338.90","1,337.28","1,697.35","1,062.70","1,07,491","14,37,45,625.95","7,051"
"17-May-2024","EQ","1,351.00","1,351.00","1,330.20","1,348.15","1,331.95","1,333.20","1,339.47","1,697.35","1,062.70","24,87,831","3,33,23,78,779.20","1,11,842"
"16-May-2024","EQ","1,345.00","1,357.80","1,328.50","1,332.90","1,347.15","1,348.15","1,347.60","1,697.35","1,062.70","50,55,915","6,81,33,60,286.10","1,92,332"
"15-May-2024","EQ","1,319.25","1,340.30","1,318.25","1,321.05","1,335.00","1,332.90","1,332.16","1,697.35","1,062.70","29,75,965","3,96,44,64,002.25","86,136"
"14-May-2024","EQ","1,322.00","1,326.95","1,308.70","1,312.90","1,319.25","1,321.05","1,319.25","1,697.35","1,062.70","32,00,462","4,22,21,99,274.40","1,54,053"
"13-May-2024","EQ","1,316.20","1,321.90","1,301.65","1,316.20","1,314.40","1,312.90","1,311.49","1,697.35","1,062.70","23,16,566","3,03,81,41,623.00","95,535"
"10-May-2024","EQ","1,320.10","1,322.90","1,303.60","1,320.05","1,319.35","1,316.20","1,316.08","1,697.35","1,055.00","33,57,203","4,41,83,37,910.75","1,23,871"
"09-May-2024","EQ","1,315.00","1,339.00","1,314.50","1,313.65","1,319.00","1,320.05","1,325.65","1,697.35","1,055.00","56,53,762","7,49,48,93,286.85","2,80,796"
"08-May-2024","EQ","1,330.95","1,334.00","1,307.30","1,330.95","1,314.00","1,313.65","1,315.44","1,697.35","1,055.00","68,32,455","8,98,76,96,232.00","1,97,401"
"07-May-2024","EQ","1,347.95","1,348.90","1,326.15","1,358.80","1,329.90","1,330.95","1,333.27","1,697.35","1,055.00","50,96,525","6,79,50,22,822.50","1,71,783"
"06-May-2024","EQ","1,358.00","1,365.00","1,348.50","1,348.05","1,360.00","1,358.80","1,357.74","1,697.35","1,055.00","25,04,082","3,39,98,87,484.60","99,672"
"03-May-2024","EQ","1,370.00","1,370.00","1,333.55","1,360.70","1,347.20","1,348.05","1,348.33","1,697.35","1,048.30","59,64,228","8,04,17,50,320.15","2,35,234"
"02-May-2024","EQ","1,358.00","1,377.90","1,358.00","1,366.60","1,362.20","1,360.70","1,363.91","1,697.35","1,048.30","65,55,505","8,94,11,07,185.35","2,43,441"
"30-Apr-2024","EQ","1,376.40","1,397.90","1,362.45","1,387.40","1,367.45","1,366.60","1,375.70","1,697.35","1,048.30","76,06,726","10,46,45,72,127.15","3,01,824"
"29-Apr-2024","EQ","1,415.00","1,436.00","1,381.00","1,473.85","1,388.30","1,387.40","1,395.77","1,697.35","1,048.30","1,14,93,223","16,04,18,43,499.55","4,03,074"
"26-Apr-2024","EQ","1,516.85","1,531.45","1,464.95","1,504.15","1,477.00","1,473.85","1,495.58","1,697.35","1,044.40","43,28,477","6,47,35,97,804.70","1,97,018"
"25-Apr-2024","EQ","1,479.95","1,515.05","1,479.95","1,479.25","1,502.00","1,504.15","1,501.34","1,697.35","1,044.40","45,58,032","6,84,31,54,779.70","2,00,790"
"24-Apr-2024","EQ","1,490.00","1,496.95","1,476.30","1,486.65","1,482.00","1,479.25","1,484.83","1,697.35","1,044.40","13,21,471","1,96,21,57,781.40","76,061"
"23-Apr-2024","EQ","1,474.90","1,501.45","1,471.10","1,465.90","1,485.55","1,486.65","1,489.90","1,697.35","1,044.40","27,83,858","4,14,76,59,199.30","1,50,576"
"22-Apr-2024","EQ","1,452.20","1,473.30","1,450.50","1,447.50","1,472.00","1,465.90","1,464.48","1,697.35","1,044.40","19,39,632","2,84,05,57,681.75","97,893"
"19-Apr-2024","EQ","1,442.00","1,455.50","1,435.00","1,466.85","1,449.90","1,447.50","1,446.26","1,697.35","1,016.25","52,19,506","7,54,87,65,708.70","2,04,044"
"18-Apr-2024","EQ","1,477.05","1,480.90","1,452.10","1,477.30","1,468.00","1,466.85","1,464.37","1,697.35","1,016.25","51,80,223","7,58,57,83,641.40","1,90,762"
"16-Apr-2024","EQ","1,486.35","1,501.60","1,467.30","1,505.05","1,474.10","1,477.30","1,482.93","1,697.35","1,016.25","24,46,933","3,62,86,38,290.50","1,23,989"
"15-Apr-2024","EQ","1,507.10","1,530.50","1,494.00","1,521.50","1,508.35","1,505.05","1,508.32","1,697.35","1,016.25","32,95,684","4,97,09,45,167.40","1,31,879"
"12-Apr-2024","EQ","1,537.00","1,542.95","1,516.20","1,539.15","1,521.30","1,521.50","1,527.00","1,697.35","1,016.25","43,19,991","6,59,66,07,573.10","1,61,633"
"10-Apr-2024","EQ","1,541.05","1,552.15","1,536.20","1,540.50","1,539.00","1,539.15","1,542.94","1,697.35","1,016.25","18,29,986","2,82,35,58,097.00","1,29,530"
"09-Apr-2024","EQ","1,540.00","1,561.80","1,534.55","1,540.05","1,543.00","1,540.50","1,544.53","1,697.35","1,016.25","24,32,095","3,75,64,44,152.00","87,544"
"08-Apr-2024","EQ","1,554.00","1,554.00","1,537.65","1,545.25","1,540.75","1,540.05","1,544.56","1,697.35","1,016.25","18,20,136","2,81,13,07,179.30","89,956"
"05-Apr-2024","EQ","1,542.45","1,547.70","1,523.80","1,539.65","1,545.40","1,545.25","1,537.74","1,697.35","1,016.25","27,73,570","4,26,50,36,685.15","1,45,373"
"04-Apr-2024","EQ","1,540.80","1,552.50","1,518.70","1,535.85","1,539.95","1,539.65","1,534.90","1,697.35","1,016.25","33,88,449","5,20,09,14,121.85","2,36,099"
"03-Apr-2024","EQ","1,525.35","1,558.45","1,518.00","1,528.30","1,534.60","1,535.85","1,541.40","1,697.35","1,016.25","33,43,884","5,15,42,58,795.15","1,45,875"
"02-Apr-2024","EQ","1,559.00","1,565.00","1,525.10","1,556.70","1,531.95","1,528.30","1,540.21","1,697.35","1,016.25","20,31,775","3,12,93,66,803.00","1,04,995"
"01-Apr-2024","EQ","1,549.00","1,569.00","1,548.00","1,543.55","1,558.00","1,556.70","1,559.34","1,697.35","1,016.25","10,14,857","1,58,25,08,449.65","76,671"
"28-Mar-2024","EQ","1,549.00","1,561.05","1,531.00","1,546.20","1,547.05","1,543.55","1,543.54","1,697.35","1,016.25","53,01,493","8,18,30,48,059.05","2,02,835"
"27-Mar-2024","EQ","1,569.00","1,576.85","1,540.00","1,562.25","1,549.00","1,546.20","1,561.15","1,697.35","1,016.25","25,89,697","4,04,29,03,387.80","1,69,182"
"26-Mar-2024","EQ","1,562.25","1,592.55","1,555.55","1,557.85","1,563.00","1,562.25","1,563.70","1,697.35","1,016.25","44,96,344","7,03,09,27,961.05","2,29,783"
"22-Mar-2024","EQ","1,560.00","1,571.45","1,508.20","1,595.80","1,556.80","1,557.85","1,541.30","1,697.35","1,016.25","74,68,824","11,51,17,08,198.65","3,25,010"
"21-Mar-2024","EQ","1,608.00","1,619.95","1,583.35","1,587.10","1,600.00","1,595.80","1,600.05","1,697.35","1,016.25","26,84,744","4,29,57,31,267.05","1,82,199"
"20-Mar-2024","EQ","1,604.75","1,619.10","1,578.10","1,599.15","1,592.00","1,587.10","1,594.53","1,697.35","1,016.25","18,15,178","2,89,43,54,711.65","99,156"
"19-Mar-2024","EQ","1,641.55","1,641.55","1,594.10","1,643.40","1,595.00","1,599.15","1,609.77","1,697.35","1,016.25","19,15,379","3,08,33,17,994.65","1,44,339"
"18-Mar-2024","EQ","1,649.90","1,663.30","1,634.25","1,647.30","1,645.90","1,643.40","1,652.20","1,697.35","1,016.25","11,83,544","1,95,54,47,026.20","1,01,674"
"15-Mar-2024","EQ","1,677.00","1,677.00","1,642.85","1,679.25","1,648.60","1,647.30","1,651.84","1,697.35","1,016.25","39,31,561","6,49,43,01,411.90","1,73,447"
"14-Mar-2024","EQ","1,634.00","1,683.00","1,610.00","1,631.50","1,677.00","1,679.25","1,659.36","1,697.35","1,016.25","35,13,306","5,82,98,25,101.40","1,84,961"
"13-Mar-2024","EQ","1,638.75","1,651.25","1,610.35","1,635.60","1,624.50","1,631.50","1,628.02","1,697.35","1,016.25","25,64,135","4,17,44,73,316.25","1,24,965"
"12-Mar-2024","EQ","1,635.90","1,665.00","1,633.05","1,638.65","1,635.00","1,635.60","1,643.09","1,697.35","1,016.25","24,14,182","3,96,67,29,545.20","1,49,058"
"11-Mar-2024","EQ","1,655.00","1,659.80","1,632.05","1,637.65","1,636.00","1,638.65","1,645.94","1,697.35","1,016.25","29,70,902","4,88,99,16,154.00","1,84,547"
"07-Mar-2024","EQ","1,650.00","1,654.55","1,630.10","1,644.20","1,635.70","1,637.65","1,641.58","1,697.35","1,016.25","31,81,239","5,22,22,70,233.90","1,42,521"
"06-Mar-2024","EQ","1,613.00","1,650.00","1,603.85","1,619.35","1,648.00","1,644.20","1,627.97","1,697.35","1,016.25","23,66,177","3,85,20,64,887.40","1,34,024"
"05-Mar-2024","EQ","1,624.00","1,629.95","1,607.05","1,637.95","1,617.40","1,619.35","1,618.46","1,697.35","1,016.25","33,39,546","5,40,49,05,305.80","1,44,790"
"04-Mar-2024","EQ","1,649.00","1,654.00","1,635.00","1,646.30","1,638.25","1,637.95","1,641.46","1,697.35","1,016.25","17,88,071","2,93,50,44,078.75","93,583"
"02-Mar-2024","EQ","1,656.00","1,663.00","1,643.00","1,644.10","1,648.50","1,646.30","1,649.19","1,697.35","1,016.25","74,513","12,28,86,202.20","5,146"
"01-Mar-2024","EQ","1,675.45","1,679.20","1,639.10","1,663.85","1,646.45","1,644.10","1,652.98","1,697.35","1,016.25","23,71,138","3,91,94,46,154.00","1,11,352"
"29-Feb-2024","EQ","1,642.15","1,677.75","1,636.65","1,651.90","1,673.00","1,663.85","1,661.14","1,697.35","1,016.25","35,32,888","5,86,86,09,557.55","1,12,176"
"28-Feb-2024","EQ","1,664.70","1,672.00","1,644.20","1,658.80","1,648.00","1,651.90","1,654.30","1,697.35","1,016.25","9,36,575","1,54,93,78,100.35","78,192"
"27-Feb-2024","EQ","1,649.00","1,673.40","1,648.00","1,649.80","1,659.25","1,658.80","1,662.60","1,697.35","1,016.25","20,49,420","3,40,73,69,533.90","1,31,877"
"26-Feb-2024","EQ","1,665.75","1,668.85","1,639.50","1,665.75","1,646.90","1,649.80","1,649.49","1,697.35","1,016.25","18,44,253","3,04,20,81,195.60","94,604"
"23-Feb-2024","EQ","1,697.00","1,697.35","1,663.45","1,686.40","1,664.40","1,665.75","1,678.55","1,697.35","1,016.25","21,91,549","3,67,86,25,919.60","1,13,363"
"22-Feb-2024","EQ","1,644.00","1,691.40","1,639.00","1,636.30","1,683.00","1,686.40","1,669.63","1,696.50","1,016.25","38,20,901","6,37,94,89,693.50","1,95,419"
"21-Feb-2024","EQ","1,655.55","1,664.80","1,632.05","1,663.05","1,635.50","1,636.30","1,644.06","1,696.50","1,016.25","28,90,991","4,75,29,54,051.40","1,63,085"
"20-Feb-2024","EQ","1,661.00","1,672.75","1,645.00","1,675.25","1,662.80","1,663.05","1,657.11","1,696.50","1,016.25","22,40,414","3,71,26,16,181.80","1,88,797"
"19-Feb-2024","EQ","1,670.00","1,682.95","1,659.65","1,667.45","1,675.00","1,675.25","1,674.03","1,696.50","1,016.25","7,62,624","1,27,66,54,232.60","53,067"
"16-Feb-2024","EQ","1,675.00","1,677.00","1,650.05","1,662.55","1,670.00","1,667.45","1,665.90","1,696.50","1,016.25","17,76,881","2,96,01,10,318.50","1,11,680"
"15-Feb-2024","EQ","1,678.00","1,696.50","1,650.10","1,671.50","1,665.00","1,662.55","1,666.16","1,696.50","1,016.25","25,55,162","4,25,72,99,951.30","1,48,684"
"14-Feb-2024","EQ","1,649.75","1,676.90","1,625.45","1,665.60","1,666.00","1,671.50","1,653.78","1,685.00","1,016.25","13,86,643","2,29,31,97,365.15","1,05,498"
"13-Feb-2024","EQ","1,675.00","1,675.00","1,648.60","1,666.95","1,665.50","1,665.60","1,660.27","1,685.00","1,016.25","31,29,897","5,19,64,81,115.30","1,41,353"
"12-Feb-2024","EQ","1,639.00","1,685.00","1,639.00","1,630.60","1,659.40","1,666.95","1,667.07","1,685.00","1,016.25","48,85,445","8,14,43,67,155.00","1,50,456"
"09-Feb-2024","EQ","1,640.00","1,646.75","1,614.65","1,633.80","1,624.90","1,630.60","1,628.00","1,647.70","1,016.25","33,41,297","5,43,96,29,745.60","1,25,491"
"08-Feb-2024","EQ","1,626.00","1,647.70","1,617.30","1,615.35","1,634.55","1,633.80","1,634.12","1,647.70","1,016.25","34,96,692","5,71,40,26,846.20","1,90,396"
"07-Feb-2024","EQ","1,628.00","1,629.90","1,598.95","1,623.75","1,614.95","1,615.35","1,616.19","1,629.90","1,016.25","33,20,199","5,36,60,75,378.65","1,57,339"
"06-Feb-2024","EQ","1,566.00","1,627.00","1,558.05","1,555.35","1,623.80","1,623.75","1,601.09","1,627.00","1,016.25","49,88,311","7,98,67,29,089.30","1,52,291"
"05-Feb-2024","EQ","1,584.95","1,588.50","1,551.45","1,583.75","1,555.10","1,555.35","1,572.02","1,619.60","1,016.25","14,52,864","2,28,39,26,744.95","84,055"
"02-Feb-2024","EQ","1,584.80","1,613.90","1,575.00","1,577.40","1,583.90","1,583.75","1,591.79","1,619.60","1,016.25","23,37,374","3,72,05,98,643.55","1,52,348"
"01-Feb-2024","EQ","1,576.00","1,597.00","1,566.35","1,576.00","1,578.00","1,577.40","1,578.89","1,619.60","1,016.25","28,45,408","4,49,25,83,650.50","1,43,248"
"31-Jan-2024","EQ","1,559.30","1,581.30","1,546.35","1,559.30","1,570.80","1,576.00","1,559.28","1,619.60","1,016.25","70,25,931","10,95,53,86,297.95","1,59,792"
"30-Jan-2024","EQ","1,580.00","1,592.45","1,555.00","1,574.55","1,559.80","1,559.30","1,575.56","1,619.60","1,016.25","19,39,386","3,05,56,16,775.50","92,025"
